LOCATIONID,LATITUDE,LONGITUDE,TOWN,DISPLAYNAME,WEEKDAY,HOUR,CONNECTOR_TYPES,MIN_MAXELECTRIC_POWER_W,MAX_MAXELECTRIC_POWER_W,NR_CONNECTORS,TOTAL_DURATION,AVG_DURATION,CHARGING_CAPACITY,CHARGING_CAPACITY_2,CHARGE_PERCENTAGE,parking,charging_station,fast_food,cafe,toilets,restaurant,convenience,playground,park,community_centre,bar,pub,supermarket,sports_centre,hotel,museum,theatre,hospital,library,zoo,cinema,bakery,motorway,trunk,primary,secondary,TOWN_NR,COUNTRY,AVG_ICOME,COST_OF_LIVING,NET_INCOME,CARS_PER_100,EV_RATE,POPULATION,POP_DENSITY,AGE_20,AGE_40,AGE_60,AGE_80,AGE_100,AVG_TRAFFIC_DUR
151,51.94897,13.78772,Bersteland,Freiwalde,2,1,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",137.0
151,51.94897,13.78772,Bersteland,Freiwalde,3,1,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",136.25
151,51.94897,13.78772,Bersteland,Freiwalde,3,8,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",141.375
151,51.94897,13.78772,Bersteland,Freiwalde,3,19,"[CCS Type 2,CHAdeMO]",50000,50000,2,173.98,86.99,6240,120,0.0279,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",139.0
151,51.94897,13.78772,Bersteland,Freiwalde,0,13,"[CCS Type 2,CHAdeMO]",50000,50000,2,81.36,40.68,6240,120,0.013,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",145.125
151,51.94897,13.78772,Bersteland,Freiwalde,2,4,"[CCS Type 2,CHAdeMO]",50000,50000,2,26.0,13.0,6240,120,0.0042,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",140.0
151,51.94897,13.78772,Bersteland,Freiwalde,6,11,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6360,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",150.0
151,51.94897,13.78772,Bersteland,Freiwalde,1,6,"[CHAdeMO,CCS Type 2]",50000,50000,2,14.0,7.0,6240,120,0.0022,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",144.5
151,51.94897,13.78772,Bersteland,Freiwalde,0,3,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",136.125
151,51.94897,13.78772,Bersteland,Freiwalde,0,10,"[CCS Type 2,CHAdeMO]",50000,50000,2,96.0,48.0,6240,120,0.0154,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",148.625
151,51.94897,13.78772,Bersteland,Freiwalde,3,20,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",137.125
151,51.94897,13.78772,Bersteland,Freiwalde,4,16,"[CCS Type 2,CHAdeMO]",50000,50000,2,243.8,121.9,6240,120,0.0391,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",141.875
151,51.94897,13.78772,Bersteland,Freiwalde,0,21,"[CCS Type 2,CHAdeMO]",50000,50000,2,10.0,5.0,6240,120,0.0016,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",136.875
151,51.94897,13.78772,Bersteland,Freiwalde,2,20,"[CHAdeMO,CCS Type 2]",50000,50000,2,72.06000000000002,36.03000000000001,6240,120,0.0115,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",140.125
151,51.94897,13.78772,Bersteland,Freiwalde,0,6,"[CHAdeMO,CCS Type 2]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",142.25
151,51.94897,13.78772,Bersteland,Freiwalde,4,20,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",138.875
151,51.94897,13.78772,Bersteland,Freiwalde,4,8,"[CHAdeMO,CCS Type 2]",50000,50000,2,77.26,38.63,6240,120,0.0124,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",143.875
151,51.94897,13.78772,Bersteland,Freiwalde,5,2,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",136.625
151,51.94897,13.78772,Bersteland,Freiwalde,3,12,"[CHAdeMO,CCS Type 2]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",141.75
151,51.94897,13.78772,Bersteland,Freiwalde,3,18,"[CCS Type 2,CHAdeMO]",50000,50000,2,112.0,56.0,6240,120,0.0179,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",140.125
151,51.94897,13.78772,Bersteland,Freiwalde,3,23,"[CHAdeMO,CCS Type 2]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",136.375
151,51.94897,13.78772,Bersteland,Freiwalde,6,0,"[CCS Type 2,CHAdeMO]",50000,50000,2,3.06,1.53,6360,120,0.0005,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",137.625
151,51.94897,13.78772,Bersteland,Freiwalde,0,15,"[CCS Type 2,CHAdeMO]",50000,50000,2,20.0,10.0,6240,120,0.0032,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",145.125
151,51.94897,13.78772,Bersteland,Freiwalde,2,23,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",135.25
151,51.94897,13.78772,Bersteland,Freiwalde,3,10,"[CCS Type 2,CHAdeMO]",50000,50000,2,1.34,0.67,6240,120,0.0002,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",143.875
151,51.94897,13.78772,Bersteland,Freiwalde,0,2,"[CHAdeMO,CCS Type 2]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",136.875
151,51.94897,13.78772,Bersteland,Freiwalde,4,5,"[CHAdeMO,CCS Type 2]",50000,50000,2,4.0,2.0,6240,120,0.0006,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",139.125
151,51.94897,13.78772,Bersteland,Freiwalde,6,10,"[CCS Type 2,CHAdeMO]",50000,50000,2,11.56,5.78,6360,120,0.0018,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",145.75
151,51.94897,13.78772,Bersteland,Freiwalde,1,3,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",140.0
151,51.94897,13.78772,Bersteland,Freiwalde,5,23,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",139.0
151,51.94897,13.78772,Bersteland,Freiwalde,2,13,"[CCS Type 2,CHAdeMO]",50000,50000,2,184.4,92.2,6240,120,0.0296,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",153.5
151,51.94897,13.78772,Bersteland,Freiwalde,6,1,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6360,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",138.375
151,51.94897,13.78772,Bersteland,Freiwalde,1,1,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",137.75
151,51.94897,13.78772,Bersteland,Freiwalde,3,2,"[CHAdeMO,CCS Type 2]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",137.0
151,51.94897,13.78772,Bersteland,Freiwalde,6,20,"[CCS Type 2,CHAdeMO]",50000,50000,2,12.6,6.3,6360,120,0.002,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",137.875
151,51.94897,13.78772,Bersteland,Freiwalde,1,9,"[CCS Type 2,CHAdeMO]",50000,50000,2,61.120000000000005,30.56,6240,120,0.0098,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",141.875
151,51.94897,13.78772,Bersteland,Freiwalde,6,21,"[CHAdeMO,CCS Type 2]",50000,50000,2,0.0,0.0,6360,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",137.375
151,51.94897,13.78772,Bersteland,Freiwalde,2,12,"[CHAdeMO,CCS Type 2]",50000,50000,2,157.2,78.6,6240,120,0.0252,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",143.75
151,51.94897,13.78772,Bersteland,Freiwalde,5,10,"[CCS Type 2,CHAdeMO]",50000,50000,2,163.98000000000002,81.99000000000001,6240,120,0.0263,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",142.0
151,51.94897,13.78772,Bersteland,Freiwalde,1,2,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",139.875
151,51.94897,13.78772,Bersteland,Freiwalde,5,20,"[CCS Type 2,CHAdeMO]",50000,50000,2,61.4,30.7,6240,120,0.0098,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",142.125
151,51.94897,13.78772,Bersteland,Freiwalde,6,9,"[CCS Type 2,CHAdeMO]",50000,50000,2,120.36,60.17999999999999,6360,120,0.0189,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",142.5
151,51.94897,13.78772,Bersteland,Freiwalde,0,1,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",135.875
151,51.94897,13.78772,Bersteland,Freiwalde,2,0,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",137.0
151,51.94897,13.78772,Bersteland,Freiwalde,4,23,"[CCS Type 2,CHAdeMO]",50000,50000,2,4.5,2.25,6240,120,0.0007,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",136.0
151,51.94897,13.78772,Bersteland,Freiwalde,3,0,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",136.625
151,51.94897,13.78772,Bersteland,Freiwalde,6,18,"[CCS Type 2,CHAdeMO]",50000,50000,2,69.5,34.75,6360,120,0.0109,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",142.875
151,51.94897,13.78772,Bersteland,Freiwalde,0,18,"[CCS Type 2,CHAdeMO]",50000,50000,2,22.0,11.0,6240,120,0.0035,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",141.0
151,51.94897,13.78772,Bersteland,Freiwalde,2,14,"[CHAdeMO,CCS Type 2]",50000,50000,2,189.8,94.9,6240,120,0.0304,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",149.5
151,51.94897,13.78772,Bersteland,Freiwalde,6,6,"[CHAdeMO,CCS Type 2]",50000,50000,2,0.0,0.0,6360,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",139.25
151,51.94897,13.78772,Bersteland,Freiwalde,3,15,"[CCS Type 2,CHAdeMO]",50000,50000,2,127.1,63.55,6240,120,0.0204,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",141.625
151,51.94897,13.78772,Bersteland,Freiwalde,4,4,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0,2,2.0,,,,,,,,,,,,,,,,,,,,,2,0,16,0,13,Germany,35000,650,27200,"62,5","2,25",844,"28,59","18,39","14,59","32,62","25,62","8,78",136.75
212,53.161609,6.293619,Nuis,Mienscheer,0,23,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,7,1260.5,180.07142857142856,21840,420,0.0577,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",491.5
212,53.161609,6.293619,Nuis,Mienscheer,0,1,"[CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,7,495.19,70.74142857142857,21840,420,0.0227,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",504.125
212,53.161609,6.293619,Nuis,Mienscheer,0,11,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,7,14979.039999999995,2139.8628571428567,21840,420,0.6859,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",541.375
212,53.161609,6.293619,Nuis,Mienscheer,1,6,"[CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,7,9139.25,1305.607142857143,21840,420,0.4185,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",564.875
212,53.161609,6.293619,Nuis,Mienscheer,1,17,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,7,6692.460000000001,956.0657142857144,21840,420,0.3064,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",540.125
212,53.161609,6.293619,Nuis,Mienscheer,4,5,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,7,3015.49,430.7842857142858,21840,420,0.1381,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",484.25
212,53.161609,6.293619,Nuis,Mienscheer,5,13,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,7,12876.33,1839.475714285715,21840,420,0.5896,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",546.25
212,53.161609,6.293619,Nuis,Mienscheer,5,17,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,7,5840.68,834.3828571428571,21840,420,0.2674,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",529.0
212,53.161609,6.293619,Nuis,Mienscheer,6,10,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,7,11007.250000000004,1572.464285714286,22260,420,0.4945,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",518.25
212,53.161609,6.293619,Nuis,Mienscheer,0,4,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,7,893.1,127.58571428571427,21840,420,0.0409,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",521.0
212,53.161609,6.293619,Nuis,Mienscheer,1,5,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,7,4546.73,649.5328571428571,21840,420,0.2082,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",512.625
212,53.161609,6.293619,Nuis,Mienscheer,2,17,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,7,7431.489999999998,1061.6414285714284,21840,420,0.3403,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",521.625
212,53.161609,6.293619,Nuis,Mienscheer,4,7,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,7,10152.08,1450.2971428571427,21840,420,0.4648,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",542.375
212,53.161609,6.293619,Nuis,Mienscheer,0,3,"[CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2]",50000,300000,7,297.14,42.44857142857143,21840,420,0.0136,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",494.625
212,53.161609,6.293619,Nuis,Mienscheer,2,8,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,7,14454.12,2064.874285714286,21840,420,0.6618,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",546.375
212,53.161609,6.293619,Nuis,Mienscheer,6,8,"[CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2]",50000,300000,7,4993.759999999999,713.3942857142856,22260,420,0.2243,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",472.5
212,53.161609,6.293619,Nuis,Mienscheer,0,10,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,7,14010.489999999996,2001.4985714285708,21840,420,0.6415,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",531.0
212,53.161609,6.293619,Nuis,Mienscheer,3,6,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,7,8223.849999999999,1174.8357142857142,21840,420,0.3765,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",564.0
212,53.161609,6.293619,Nuis,Mienscheer,3,11,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,7,16701.940000000002,2385.9914285714294,21840,420,0.7647,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",552.375
212,53.161609,6.293619,Nuis,Mienscheer,1,22,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,7,1869.15,267.0214285714286,21840,420,0.0856,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",458.375
212,53.161609,6.293619,Nuis,Mienscheer,2,0,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,7,974.7899999999998,139.25571428571428,21840,420,0.0446,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",489.5
212,53.161609,6.293619,Nuis,Mienscheer,2,22,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,7,2195.5,313.6428571428571,21840,420,0.1005,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",504.5
212,53.161609,6.293619,Nuis,Mienscheer,0,20,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,7,4562.639999999999,651.8057142857142,21840,420,0.2089,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",503.625
212,53.161609,6.293619,Nuis,Mienscheer,1,3,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,7,980.57,140.08142857142855,21840,420,0.0449,3,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4,0,0,34,14,Netherlands,40000,900,29200,60,"3,5",375,2500,"22,64","21,46","26,61","23,92","5,36",524.375
