LATITUDE,LONGITUDE,MIN_MAXELECTRIC_POWER_W,MAX_MAXELECTRIC_POWER_W,CHARGING_CAPACITY,CHARGE_PERCENTAGE,motorway,trunk,primary,secondary,POPULATION,POP_DENSITY,AGE_20,AGE_40,AGE_60,AGE_80,AGE_100,COST_OF_LIVING,NET_INCOME,CARS_PER_100,EV_RATE,AVG_TRAFFIC_DUR,_EVENING,_MIDDAY,_MORNING,_NIGHT,_WEEKEND,_WORKDAY,FOOD_&_BEVERAGE,RETAIL_&_CONVENIENCE,COMPETITORS,ENTERTAINMENT,HEALTH_&_SERVICES
52.011913,4.315493,50000,300000,37440,0.5493,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,563.375,0,0,1,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.1283,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,442.625,0,0,0,1,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,38160,0.5653,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,485.25,1,0,0,0,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,38160,0.1224,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,476.75,0,0,0,1,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.3031,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,435.875,0,0,0,1,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.0875,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,439.5,0,0,0,1,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.6295,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,492.75,0,1,0,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.9648,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,480.75,0,1,0,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.072,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,455.5,0,0,0,1,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.8709,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,486.25,0,1,0,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.0711,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,469.875,0,0,0,1,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.5965,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,557.0,0,1,0,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.9151,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,502.25,0,1,0,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.5247,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,558.625,0,1,0,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.6732,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,519.75,1,0,0,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.1459,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,439.0,0,0,0,1,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,1.0138,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,479.5,0,1,0,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.0638,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,473.375,0,0,0,1,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.0839,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,485.625,0,0,0,1,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.0914,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,472.125,0,0,0,1,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.4514,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,486.625,0,0,0,1,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.0457,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,462.625,0,0,0,1,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.8331,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,513.0,1,0,0,0,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,38160,0.6579,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,503.75,0,1,0,0,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,38160,0.4932,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,497.125,0,1,0,0,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.856,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,521.75,0,0,1,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,38160,0.0454,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,486.125,0,0,0,1,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,38160,0.1865,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,474.375,0,0,0,1,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.0838,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,443.625,0,0,0,1,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,38160,0.7165,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,493.75,0,1,0,0,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,1.0191,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,481.0,0,0,1,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.4275,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,448.625,0,0,0,1,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,38160,0.102,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,484.0,0,0,0,1,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.5411,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,467.375,1,0,0,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.0771,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,452.5,0,0,0,1,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.5769,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,488.625,1,0,0,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.8714,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,480.0,0,1,0,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.7465,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,517.0,0,0,1,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,38160,0.0575,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,486.125,0,0,0,1,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,38160,0.3634,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,475.0,0,0,0,1,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.7633,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,515.5,1,0,0,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.8108,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,484.25,0,0,1,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.5301,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,465.625,1,0,0,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.3803,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,454.0,0,0,0,1,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.6251,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,513.25,0,1,0,0,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.4536,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,459.25,1,0,0,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.5455,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,569.125,0,0,1,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,38160,0.4377,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,484.625,0,0,1,0,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.5378,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,563.625,0,0,1,0,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.1887,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,475.875,0,0,0,1,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.0642,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,455.375,0,0,0,1,0,1,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,38160,0.7273,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,488.25,1,0,0,0,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,38160,0.1145,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,467.875,0,0,0,1,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,38160,0.0998,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,479.125,0,0,1,0,1,0,9.0,2.0,32.0,43.0,186.0
52.011913,4.315493,50000,300000,37440,0.5792,7,0,51,92,8250,2806.0,18.24,39.73,20.36,18.03,3.74,1100,28800,47.5,5.5,549.875,0,1,0,0,0,1,9.0,2.0,32.0,43.0,186.0
50.002422,8.88589,50000,50000,25440,0.1598,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,301.375,0,0,1,0,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0677,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,289.875,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0641,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,295.375,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.3062,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,309.625,0,1,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.2985,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,314.375,1,0,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0323,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,293.125,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.3441,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,310.0,1,0,0,0,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,25440,0.1936,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,300.625,0,1,0,0,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0245,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,292.25,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0235,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,299.0,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.1361,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,310.125,0,0,1,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.404,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,313.625,1,0,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0253,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,293.5,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0098,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,302.375,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,25440,0.0518,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,296.625,0,0,0,1,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.1417,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,314.375,0,0,1,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.2708,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,310.625,0,1,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.5165,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,316.25,0,1,0,0,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0463,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,296.125,0,0,0,1,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,25440,0.0297,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,297.75,0,0,0,1,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.2006,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,308.125,0,1,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0308,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,282.125,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0716,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,294.0,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.3335,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,312.5,1,0,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,25440,0.1195,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,304.875,1,0,0,0,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0375,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,290.375,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.2995,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,311.25,0,1,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.1688,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,304.5,1,0,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0471,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,294.875,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0296,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,295.125,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.1344,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,306.125,0,0,1,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0677,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,294.0,0,0,0,1,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.348,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,312.75,0,1,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.323,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,314.75,1,0,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0623,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,278.0,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.062,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,291.75,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0838,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,296.375,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.5978,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,310.0,0,1,0,0,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0396,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,299.25,0,0,0,1,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0496,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,290.625,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.3249,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,313.25,1,0,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0313,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,282.875,0,0,0,1,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0354,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,295.125,0,0,0,1,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.226,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,315.25,1,0,0,0,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.443,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,312.75,1,0,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.2617,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,302.5,0,0,1,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.2816,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,315.375,0,1,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0392,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,285.75,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.2409,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,305.625,0,1,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.2611,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,312.5,1,0,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.1011,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,298.75,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0615,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,295.0,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,25440,0.2227,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,308.75,0,1,0,0,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0363,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,307.125,0,0,1,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,25440,0.0435,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,287.625,0,0,0,1,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0626,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,282.25,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0657,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,287.625,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,25440,0.0676,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,297.75,0,0,1,0,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.3057,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,314.25,1,0,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.1949,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,311.875,0,1,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.1953,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,306.5,1,0,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.3074,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,309.75,1,0,0,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.3194,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,316.25,0,0,1,0,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.2161,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,294.75,0,0,1,0,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0339,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,282.875,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0575,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,296.625,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0796,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,288.0,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.1152,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,303.5,0,0,0,1,0,1,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.0433,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,284.75,0,0,0,1,1,0,15.0,3.0,4.0,24.0,31.0
50.002422,8.88589,50000,50000,24960,0.1168,0,7,0,68,44501,684.2,18.68,23.13,28.98,22.56,6.66,1000,35500,57.5,3.75,321.25,0,0,1,0,0,1,15.0,3.0,4.0,24.0,31.0
