LOCATIONID,LATITUDE,LONGITUDE,CITY,DISPLAYNAME,WEEKDAY,HOUR,CONNECTOR_TYPES,MIN_MAXELECTRIC_POWER_W,MAX_MAXELECTRIC_POWER_W,NR_CONNECTORS,TOTAL_DURATION,AVG_DURATION,CHARGING_CAPACITY,CHARGING_CAPACITY_2,CHARGE_PERCENTAGE
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Sunday,08,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,50000,8,2432.36,304.045,25440,480,0.0956
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Wednesday,22,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,50000,8,1654.92,206.865,24960,480,0.0663
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Friday,11,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,50000,8,10057.31,1257.1637500000002,24960,480,0.4029
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Tuesday,03,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CHAdeMO,CHAdeMO]",50000,50000,8,739.09999999999991,92.3875,24960,480,0.0296
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Sunday,15,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,8,5708.62,713.5775000000001,25440,480,0.2244
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Tuesday,21,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,50000,8,1896.5800000000004,237.07250000000002,24960,480,0.076
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Wednesday,13,"[CHAdeMO,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,50000,8,5708.36,713.545,24960,480,0.2287
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Friday,22,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,8,1289.98,161.24749999999997,24960,480,0.0517
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Monday,05,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,50000,8,840.78,105.0975,24960,480,0.0337
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Friday,15,"[CHAdeMO,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,50000,8,10871.940000000002,1358.9925000000003,24960,480,0.4356
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Sunday,14,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,8,5868.74,733.5925,25440,480,0.2307
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Tuesday,12,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,50000,8,6854.82,856.85249999999985,24960,480,0.2746
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Friday,19,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,50000,8,5481.24,685.155,24960,480,0.2196
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Saturday,09,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,8,14622.8,1827.85,24960,480,0.5858
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Sunday,20,"[CHAdeMO,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,50000,8,2338.7799999999997,292.34749999999997,25440,480,0.0919
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Wednesday,06,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,50000,8,1937.78,242.2225,24960,480,0.0776
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Monday,12,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,8,5162.6399999999994,645.32999999999993,24960,480,0.2068
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Sunday,21,"[CHAdeMO,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,50000,8,1290.6200000000001,161.3275,25440,480,0.0507
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Sunday,23,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,50000,8,1398.98,174.8725,25440,480,0.055
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Thursday,19,"[CHAdeMO,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,50000,8,4354.1,544.2625,24960,480,0.1744
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Wednesday,10,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,8,7171.6399999999994,896.45499999999993,24960,480,0.2873
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Wednesday,14,"[CHAdeMO,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,50000,8,5850.34,731.2925,24960,480,0.2344
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Saturday,11,"[CHAdeMO,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,50000,8,15488.32,1936.04,24960,480,0.6205
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Thursday,18,"[CHAdeMO,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,50000,8,5723.01,715.37625,24960,480,0.2293
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Tuesday,20,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,50000,8,1981.68,247.71,24960,480,0.0794
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Thursday,21,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,8,1789.44,223.68,24960,480,0.0717
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Monday,13,"[CHAdeMO,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,50000,8,6446.69,805.83624999999984,24960,480,0.2583
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Tuesday,15,"[CCS Type 2,CHAdeMO,CHAdeMO,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,50000,8,7978.6999999999989,997.33749999999986,24960,480,0.3197
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Tuesday,06,"[CCS Type 2,CHAdeMO,CHAdeMO,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,50000,8,2185.62,273.2025,24960,480,0.0876
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Saturday,13,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,8,13713.84,1714.23,24960,480,0.5494
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Sunday,04,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,50000,8,713.24,89.155,25440,480,0.028
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Thursday,06,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,50000,8,2318.68,289.83500000000004,24960,480,0.0929
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Tuesday,22,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,8,1513.7,189.2125,24960,480,0.0606
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Saturday,00,"[CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,8,1300.27,162.53375,24960,480,0.0521
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Sunday,12,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CHAdeMO,CHAdeMO]",50000,50000,8,5313.34,664.1675,25440,480,0.2089
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Thursday,14,"[CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,8,5328.4999999999991,666.06249999999989,24960,480,0.2135
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Sunday,05,"[CHAdeMO,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,50000,8,683.04,85.38,25440,480,0.0268
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Saturday,02,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,8,988.42000000000007,123.55250000000001,24960,480,0.0396
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Thursday,11,"[CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,50000,8,8010.3399999999992,1001.2925,24960,480,0.3209
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Wednesday,09,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,8,5626.24,703.28,24960,480,0.2254
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Tuesday,01,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,8,842.24,105.28,24960,480,0.0337
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Saturday,08,"[CHAdeMO,CHAdeMO,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,50000,8,9569.02,1196.1275,24960,480,0.3834
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Thursday,12,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,8,5771.4400000000005,721.43,24960,480,0.2312
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Monday,00,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,8,1014.62,126.82749999999999,24960,480,0.0406
18993,50.002422,8.88589,Rodgau,FeldstraÃŸe (REWE),Wednesday,11,"[CHAdeMO,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,50000,8,6036.4600000000009,754.55750000000012,24960,480,0.2418
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Sunday,09,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,10347.2,1724.5333333333333,19080,360,0.5423
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Monday,23,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,1566.9699999999998,261.16166666666663,18720,360,0.0837
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Tuesday,17,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,9838.6099999999951,1639.7683333333325,18720,360,0.5256
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Friday,05,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,3537.46,589.57666666666671,18720,360,0.189
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Saturday,13,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,13818.710000000001,2303.1183333333338,18720,360,0.7382
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Saturday,17,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,8222.39,1370.3983333333331,18720,360,0.4392
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Monday,04,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,783.56999999999994,130.595,18720,360,0.0419
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Tuesday,08,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,10308.240000000002,1718.0400000000002,18720,360,0.5507
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Wednesday,17,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,10619.18,1769.8633333333335,18720,360,0.5673
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Wednesday,08,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2]",50000,300000,6,9217.6299999999974,1536.2716666666663,18720,360,0.4924
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Wednesday,07,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,8053.3899999999994,1342.2316666666666,18720,360,0.4302
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Monday,10,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,12537.04,2089.5066666666671,18720,360,0.6697
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Thursday,11,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,11920.560000000001,1986.76,18720,360,0.6368
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Saturday,22,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,3326.6499999999996,554.44166666666661,18720,360,0.1777
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Sunday,03,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,532.72,88.786666666666662,19080,360,0.0279
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Tuesday,13,"[CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,300000,6,12385.090000000004,2064.1816666666668,18720,360,0.6616
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Tuesday,22,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,2451.9,408.65,18720,360,0.131
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Wednesday,22,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,3073.71,512.28500000000008,18720,360,0.1642
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Friday,11,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,14358.25,2393.041666666667,18720,360,0.767
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Monday,20,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,4899.2599999999984,816.54333333333307,18720,360,0.2617
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Sunday,19,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,7321.4600000000009,1220.2433333333333,19080,360,0.3837
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Thursday,15,"[CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,300000,6,13066.870000000003,2177.811666666667,18720,360,0.698
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Tuesday,19,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,300000,6,5331.9699999999993,888.66166666666652,18720,360,0.2848
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Friday,01,"[CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,1287.65,214.60833333333332,18720,360,0.0688
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Friday,03,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,300000,6,922.8,153.79999999999998,18720,360,0.0493
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Wednesday,15,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,300000,6,14215.069999999998,2369.1783333333324,18720,360,0.7594
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Thursday,16,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,11838.8,1973.1333333333332,18720,360,0.6324
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Friday,23,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,2455.36,409.22666666666674,18720,360,0.1312
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Thursday,20,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,5905.15,984.19166666666661,18720,360,0.3154
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Saturday,12,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,13827.650000000001,2304.608333333334,18720,360,0.7387
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Saturday,23,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,2219.78,369.96333333333337,18720,360,0.1186
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Sunday,15,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,10769.43,1794.905,19080,360,0.5644
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Thursday,03,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,827.87000000000012,137.97833333333332,18720,360,0.0442
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Saturday,03,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,300000,6,917.10000000000014,152.85000000000002,18720,360,0.049
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Saturday,04,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,1168.34,194.72333333333333,18720,360,0.0624
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Saturday,19,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,6223.41,1037.235,18720,360,0.3324
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Thursday,09,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,9409.73,1568.2883333333334,18720,360,0.5027
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Monday,14,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,11567.719999999998,1927.9533333333329,18720,360,0.6179
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Monday,21,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,2938.2999999999997,489.71666666666664,18720,360,0.157
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Friday,21,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2]",50000,300000,6,4457.7599999999993,742.96,18720,360,0.2381
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Sunday,01,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,1214.38,202.39666666666668,19080,360,0.0636
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Tuesday,23,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,1084.2399999999998,180.70666666666665,18720,360,0.0579
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Thursday,22,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,3151.5699999999997,525.26166666666666,18720,360,0.1684
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Wednesday,09,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,10270.8,1711.8,18720,360,0.5487
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Monday,17,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,8948.4000000000015,1491.4,18720,360,0.478
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Tuesday,14,"[CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,300000,6,12344.670000000002,2057.445,18720,360,0.6594
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Friday,09,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,300000,6,11172.509999999998,1862.0849999999998,18720,360,0.5968
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Monday,05,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,300000,6,3213.63,535.605,18720,360,0.1717
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Friday,15,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,16834.07,2805.6783333333328,18720,360,0.8993
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Saturday,07,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,6915.380000000001,1152.5633333333335,18720,360,0.3694
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Tuesday,00,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,1573.3899999999999,262.23166666666668,18720,360,0.084
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Thursday,02,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,1289.2,214.86666666666665,18720,360,0.0689
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Friday,20,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,5157.93,859.65500000000009,18720,360,0.2755
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Saturday,01,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,1531.7600000000002,255.29333333333335,18720,360,0.0818
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Tuesday,11,"[CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,300000,6,11294.759999999998,1882.46,18720,360,0.6034
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Thursday,04,"[CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,1042.7,173.78333333333336,18720,360,0.0557
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Saturday,09,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,13323.16,2220.5266666666666,18720,360,0.7117
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Friday,08,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,300000,6,10719.73,1786.6216666666669,18720,360,0.5726
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Sunday,02,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2]",50000,300000,6,1051.06,175.17666666666668,19080,360,0.0551
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Sunday,05,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,1108.7000000000003,184.78333333333336,19080,360,0.0581
18994,50.89521,5.401245,Diepenbeek,Diepenbeek Zuid,Sunday,20,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2]",50000,300000,6,4336.2099999999991,722.7016666666666,19080,360,0.2273
